78,93,81,48,10,16,20,14,4,15,5,0,0,1,0
26,37,87,85,14,19,18,14,0,14,5,0,0,0,0
94,62,72,51,15,14,11,13,10,15,12,1,0,0,0
63,147,31,75,16,13,13,15,7,21,8,0,0,0,1
52,76,85,4,16,17,16,14,2,13,7,0,0,0,0
90,80,98,86,7,11,14,9,1,15,4,1,1,0,3
75,75,88,79,17,15,22,9,8,20,5,0,0,0,0
50,87,51,11,4,13,12,12,0,12,8,0,0,0,0
83,74,58,81,16,8,17,8,3,11,4,0,1,0,0
81,76,92,65,9,11,8,8,3,15,5,0,0,0,0
49,91,5,1,12,10,16,13,4,8,11,1,0,0,0
69,53,96,60,16,19,11,16,0,16,3,0,0,0,0
37,87,8,28,11,22,13,24,6,10,15,0,0,0,0
67,97,27,0,5,11,12,11,1,12,8,1,1,0,0
163,48,39,35,29,32,32,32,12,15,12,0,0,0,0
69,56,37,35,20,24,9,10,3,14,11,0,0,0,0
68,66,111,31,46,17,24,14,4,17,4,0,0,0,0
52,20,12,61,52,43,13,17,4,10,12,0,0,0,0
46,97,53,38,24,24,15,13,3,17,8,0,0,0,0
38,35,98,56,40,43,18,12,5,19,10,0,0,0,0
38,95,97,48,7,6,27,21,2,22,5,0,1,0,0
68,98,56,26,75,67,38,2,6,23,7,0,0,0,0
21,87,97,0,31,33,48,3,4,16,6,0,0,0,0
36,102,78,39,39,36,41,39,5,16,4,0,0,0,0
0,78,95,4,48,47,5,3,2,14,7,0,0,0,0
0,92,82,49,39,35,15,28,4,16,6,0,0,0,0
0,98,96,9,45,42,5,5,12,14,14,0,0,0,0
0,133,79,27,53,49,4,5,6,20,11,0,0,0,0
39,97,94,10,16,15,7,42,0,15,4,0,0,0,0
0,106,95,23,58,76,10,2,10,14,7,0,0,0,0
0,98,98,0,82,86,5,1,16,14,12,0,0,0,0
0,148,97,31,45,42,25,22,32,24,22,0,0,0,0
0,96,98,3,56,25,67,4,1,15,3,0,0,0,0
49,97,98,10,17,54,66,13,5,17,4,0,0,0,0
0,153,77,6,20,5,10,99,3,18,5,0,0,0,0
0,97,98,44,77,70,35,29,4,18,5,0,0,0,0
0,98,99,0,131,108,4,1,112,14,131,0,0,0,0
49,108,87,0,106,76,6,2,169,20,122,0,0,0,0
0,173,98,1,104,76,7,4,121,20,168,0,0,0,0
0,98,99,8,89,47,2,1,145,15,201,0,0,0,0
0,98,99,9,125,83,4,0,136,15,138,0,0,0,0
21,97,97,20,84,38,4,3,156,15,200,0,0,0,0
0,97,176,19,103,40,4,1,118,25,123,0,0,0,0
0,95,77,0,93,47,5,3,104,17,162,0,0,0,0
18,98,99,36,79,40,1,1,147,16,216,0,0,0,0
0,98,203,0,105,48,4,1,142,22,178,0,0,0,0
0,97,98,0,88,39,2,1,163,14,193,0,0,0,0
0,98,99,0,80,39,2,0,154,14,211,0,0,0,0
0,98,99,11,79,9,4,0,165,16,184,0,0,0,0
0,96,99,9,81,39,3,1,149,15,212,0,0,0,0
25,98,99,0,49,7,2,0,118,16,182,0,0,0,0
37,98,99,0,52,11,1,1,161,15,259,0,0,0,0
0,97,99,14,80,49,3,0,127,16,225,0,0,0,0
31,98,97,20,64,23,4,2,155,16,236,0,0,0,0
0,98,99,42,87,49,1,0,139,15,209,0,0,0,0
0,98,97,0,89,35,8,3,104,14,109,0,0,0,0
0,96,97,0,58,17,8,4,161,12,240,0,0,0,0
0,98,99,0,72,48,1,2,29,14,48,0,0,0,0
0,98,99,28,62,10,3,0,157,15,180,0,0,0,0
0,99,99,33,48,8,2,1,137,15,171,0,0,0,0
0,98,99,0,68,9,5,1,155,14,170,0,0,0,0
0,97,99,6,61,13,2,0,180,15,229,0,0,0,0
0,99,99,0,39,10,2,1,76,14,132,0,0,0,0
0,99,99,37,74,10,1,0,133,15,132,0,0,0,0
0,99,98,28,69,14,1,1,99,15,114,0,0,0,0
0,99,99,0,56,9,3,0,175,14,243,0,0,0,0
0,99,99,0,53,10,1,2,167,14,253,0,0,0,0
0,99,99,0,52,9,1,1,168,14,255,0,0,0,0
0,99,97,8,53,10,3,2,174,14,244,0,0,0,0
0,97,98,14,49,10,4,1,165,15,256,0,0,0,0
0,99,99,9,51,9,2,1,106,15,139,0,0,0,0
0,97,99,7,54,9,2,1,173,14,247,0,0,0,0
0,99,99,0,42,9,1,0,81,14,140,0,0,0,0
0,98,98,0,50,8,3,3,164,14,258,0,0,0,0
0,99,99,0,55,9,3,0,170,14,249,0,0,0,0
0,99,99,0,49,10,1,1,166,14,259,0,0,0,0
0,99,98,32,75,12,2,2,163,15,202,0,0,0,0
0,99,99,0,67,12,2,1,137,14,177,0,0,0,0
0,97,158,0,39,10,5,1,42,19,73,0,0,0,0
0,97,99,12,52,11,2,3,171,14,247,0,0,0,0
0,99,99,0,70,9,1,2,125,14,123,0,0,0,0
0,97,99,0,48,11,4,1,161,13,262,0,0,0,0
0,98,98,0,70,11,2,1,134,13,169,0,0,0,0
0,98,99,38,54,9,1,1,41,15,74,0,0,0,0
0,97,99,45,66,10,2,1,0,14,4,0,0,0,0
0,97,99,0,109,10,2,3,0,13,4,0,0,0,0
0,97,99,37,74,10,2,1,0,14,4,0,0,0,0
0,99,99,0,102,18,1,1,0,14,4,0,0,0,0
0,99,99,0,101,20,0,1,0,14,4,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,0,89,11,0,2,0,14,5,0,0,0,0
0,99,98,0,116,4,2,1,0,13,4,0,0,0,0
1,99,99,0,110,10,0,1,0,15,4,0,0,0,0
0,98,99,2,107,12,0,2,0,15,4,0,0,0,0
0,98,99,0,89,10,1,3,0,13,5,0,0,0,0
0,99,99,0,108,13,0,1,0,14,4,0,0,0,0
0,99,99,0,106,14,0,2,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,90,11,0,1,0,14,5,0,0,0,0
0,99,99,0,90,11,0,1,0,14,5,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,79,0,108,11,0,3,0,14,5,0,0,0,0
0,99,99,0,90,11,0,1,0,14,5,0,0,0,0
0,99,99,27,63,11,0,1,0,15,5,0,0,0,0
0,98,99,0,108,14,0,1,0,14,4,0,0,0,0
0,99,99,0,108,11,1,2,0,14,4,0,0,0,0
0,99,99,0,99,19,0,4,0,14,4,0,0,0,0
0,99,99,0,116,5,0,1,0,14,4,0,0,0,0
0,99,99,0,106,15,0,1,0,14,4,0,0,0,0
0,99,99,0,81,20,0,1,0,14,5,0,0,0,0
0,99,99,1,100,20,0,1,0,15,4,0,0,0,0
0,99,99,0,101,20,0,1,0,14,4,0,0,0,0
0,98,99,0,100,20,1,2,0,13,4,0,0,0,0
0,99,98,0,100,22,0,1,0,13,4,0,0,0,0
0,99,75,0,71,34,0,1,0,9,6,0,0,0,0
0,99,29,0,101,20,0,1,3,16,11,0,0,0,0
0,99,59,0,100,21,1,0,1,16,8,0,0,0,0
0,99,79,0,100,21,0,1,1,15,6,0,0,0,0
0,99,99,0,100,21,0,1,0,14,4,0,0,0,0
0,98,99,0,99,22,1,1,0,13,4,0,0,0,0
0,96,99,0,100,21,2,2,0,12,4,0,0,0,0
0,99,99,0,105,13,0,4,0,14,4,0,0,0,0
0,93,99,10,121,10,4,3,0,12,3,0,0,0,0
0,96,99,0,113,8,2,2,0,12,4,0,0,0,0
0,97,99,0,118,2,3,1,0,13,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,47,55,18,1,1,0,15,4,0,0,0,0
0,96,99,0,110,11,2,2,0,12,4,0,0,0,0
0,93,98,0,109,11,5,4,0,11,4,0,0,0,0
0,99,99,0,128,12,1,1,0,14,3,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,97,99,0,110,11,2,1,0,13,4,0,0,0,0
0,96,99,0,109,11,3,2,0,12,4,0,0,0,0
0,98,99,43,68,48,1,3,0,14,2,0,0,0,0
0,99,99,19,86,16,0,1,0,15,4,0,0,0,0
0,96,99,0,97,23,3,2,0,12,4,0,0,0,0
0,99,99,0,99,21,1,1,0,14,4,0,0,0,0
0,96,99,0,90,11,2,2,0,12,5,0,0,0,0
0,99,99,0,190,10,1,1,0,14,0,0,0,0,0
0,96,99,0,108,12,3,2,0,13,4,0,0,0,0
0,96,99,0,150,51,2,2,0,12,0,0,0,0,0
0,98,98,0,111,11,2,0,0,13,4,0,0,0,0
41,94,99,40,117,2,3,4,0,14,0,0,0,0,0
0,98,99,0,109,11,1,2,0,13,4,0,0,0,0
0,99,99,0,109,30,1,2,0,14,3,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,96,99,0,139,2,2,2,0,13,3,0,0,0,0
0,99,99,0,108,11,0,3,0,14,4,0,0,0,0
0,99,99,22,96,21,1,2,0,15,3,0,0,0,0
0,94,99,0,104,55,3,5,0,12,2,0,0,0,0
0,99,99,0,128,32,0,2,0,14,2,0,0,0,0
0,99,99,0,129,32,0,1,0,14,2,0,0,0,0
0,98,98,0,100,20,3,1,0,13,4,0,0,0,0
0,98,99,0,100,21,0,2,0,14,4,0,0,0,0
0,99,99,0,116,24,0,2,0,14,3,0,0,0,0
0,97,98,0,119,20,3,3,0,13,3,0,0,0,0
0,99,99,0,120,21,0,1,0,14,3,0,0,0,0
0,98,98,34,77,10,1,2,0,14,4,0,0,0,0
2,99,99,0,109,9,1,1,0,15,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,108,13,0,1,0,14,4,0,0,0,0
0,98,99,0,111,10,0,2,0,14,4,0,0,0,0
0,99,99,39,71,11,0,1,0,15,4,0,0,0,0
0,98,99,0,110,11,0,2,0,14,4,0,0,0,0
0,98,99,0,110,11,0,2,0,13,4,0,0,0,0
0,99,99,0,108,12,1,1,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,6,102,11,0,3,0,15,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,109,11,1,1,0,14,4,0,0,0,0
0,99,99,22,87,11,1,1,0,15,4,0,0,0,0
19,99,99,8,102,12,0,1,0,16,3,0,0,0,0
0,99,99,45,65,11,0,1,0,15,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,6,101,12,0,3,1,15,6,0,0,0,0
0,99,99,0,119,21,0,2,0,14,3,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,13,96,11,0,2,0,15,4,0,0,0,0
0,99,99,0,108,11,1,2,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,5,105,11,0,1,0,15,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
50,99,99,5,99,6,1,1,0,16,2,0,0,0,0
0,99,99,5,104,12,0,1,0,15,4,0,0,0,0
0,99,79,0,98,60,1,3,0,13,3,0,0,0,0
0,99,99,0,100,14,0,8,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,26,85,10,0,1,0,15,4,0,0,0,0
0,99,99,46,64,11,0,1,0,15,4,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,3,107,11,0,1,0,15,4,0,0,0,0
0,99,99,0,107,13,0,2,0,14,4,0,0,0,0
0,79,99,0,110,11,0,1,0,12,5,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,41,69,11,0,1,0,16,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,22,88,11,0,1,0,15,4,0,0,0,0
0,99,99,33,77,11,0,1,0,15,4,0,0,0,0
0,99,99,45,45,11,0,1,0,15,5,0,0,0,0
0,99,99,0,108,53,0,1,0,14,2,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,107,12,2,1,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,0,107,11,2,2,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,22,88,11,0,1,0,15,4,0,0,0,0
0,99,99,30,79,11,0,2,0,15,4,0,0,0,0
0,99,99,0,107,12,0,3,0,14,4,0,0,0,0
0,99,99,0,103,38,0,1,0,14,3,0,0,0,0
15,99,99,0,112,13,1,1,0,15,3,0,0,0,0
0,99,99,0,121,20,0,1,0,14,3,0,0,0,0
0,99,99,0,108,4,1,9,0,14,4,0,0,0,0
0,99,99,0,109,10,1,2,1,14,6,0,0,0,0
0,99,99,0,111,9,1,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,108,11,1,2,0,14,4,0,0,0,0
0,99,99,0,109,11,1,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,0,111,10,0,1,0,14,4,0,0,0,0
8,99,99,34,73,6,0,1,0,16,4,0,0,0,0
0,99,99,49,60,12,0,1,0,15,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,0,108,11,0,3,0,14,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,29,81,11,0,1,0,15,4,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,118,3,0,1,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,98,0,111,11,0,1,0,14,4,0,0,0,0
0,99,99,0,109,11,0,2,0,14,4,0,0,0,0
0,99,99,2,87,11,0,2,0,15,5,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,118,2,1,1,0,14,4,0,0,0,0
0,99,99,0,120,1,0,1,0,14,4,0,0,0,0
0,99,99,0,118,2,1,1,0,14,4,0,0,0,0
0,99,99,0,118,2,0,2,0,14,4,0,0,0,0
0,99,99,0,119,2,0,1,0,14,4,0,0,0,0
0,99,99,0,99,1,0,2,0,14,5,0,0,0,0
0,99,99,36,84,1,0,1,0,15,4,0,0,0,0
0,99,99,0,120,1,0,1,0,14,4,0,0,0,0
0,98,99,0,120,2,0,1,0,13,4,0,0,0,0
0,99,99,0,100,1,0,1,0,14,5,0,0,0,0
0,99,99,0,99,1,1,1,0,14,5,0,0,0,0
0,99,99,0,120,1,0,1,0,14,4,0,0,0,0
0,98,99,0,120,2,0,1,0,14,4,0,0,0,0
0,99,99,20,80,1,0,1,0,15,5,0,0,0,0
0,99,99,0,119,1,1,1,0,14,4,0,0,0,0
0,98,99,0,121,1,0,1,0,14,4,0,0,0,0
0,99,99,0,118,2,0,2,0,14,4,0,0,0,0
0,99,99,37,82,2,0,1,0,15,4,0,0,0,0
0,99,99,0,120,1,0,1,0,14,4,0,0,0,0
0,99,99,2,114,5,0,1,0,15,4,0,0,0,0
0,99,99,28,112,61,0,1,0,15,0,0,0,0,0
0,99,99,0,105,16,0,1,0,14,4,0,0,0,0
0,99,99,0,100,20,0,2,0,14,4,0,0,0,0
0,99,99,0,100,21,0,1,0,14,4,0,0,0,0
0,99,99,0,90,11,0,1,0,14,5,0,0,0,0
0,99,99,0,196,3,1,2,0,14,0,0,0,0,0
0,99,99,0,154,27,0,1,0,14,1,0,0,0,0
46,99,99,0,121,13,1,1,0,15,1,0,0,0,0
0,99,99,0,111,49,0,2,0,14,2,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,0,167,13,0,2,0,14,1,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,0,107,13,1,1,0,14,4,0,0,0,0
0,99,99,0,111,10,0,1,0,14,4,0,0,0,0
0,99,99,0,183,17,1,1,0,14,0,0,0,0,0
0,99,99,0,109,11,1,1,0,14,4,0,0,0,0
0,99,99,0,126,55,0,1,0,14,1,0,0,0,0
0,99,99,0,87,14,0,1,0,14,5,0,0,0,0
0,99,99,0,109,12,0,1,0,14,4,0,0,0,0
0,99,99,0,131,48,1,2,0,14,1,0,0,0,0
0,99,99,0,129,12,0,1,0,14,3,0,0,0,0
0,99,99,0,110,11,0,1,0,14,4,0,0,0,0
0,99,99,0,193,8,0,1,0,14,0,0,0,0,0
0,99,99,0,110,10,0,2,0,14,4,0,0,0,0
0,99,99,0,198,2,0,2,0,14,0,0,0,0,0
0,99,98,0,144,47,1,1,1,14,1,0,0,0,0
0,99,99,0,110,10,1,1,0,14,4,0,0,0,0
43,99,99,0,155,2,0,2,0,15,0,0,0,0,0
0,99,99,0,197,3,0,2,0,14,0,0,0,0,0
0,99,99,0,92,9,0,1,0,14,5,0,0,0,0
0,99,99,0,199,2,0,1,0,14,0,0,0,0,0
0,99,99,0,119,2,0,1,0,14,4,0,0,0,0
0,99,99,8,169,4,0,1,0,15,1,0,0,0,0
0,99,99,0,173,2,0,27,0,14,0,0,0,0,0
0,99,99,0,133,2,0,47,0,14,1,0,0,0,0
0,99,99,0,177,3,0,22,0,14,0,0,0,0,0
0,98,99,0,116,2,1,4,0,14,4,0,0,0,0
0,99,99,0,196,2,1,3,0,14,0,0,0,0,0
0,99,99,0,113,7,1,1,0,14,4,0,0,0,0
0,99,99,0,176,3,0,23,0,14,0,0,0,0,0
27,99,99,0,100,3,1,71,0,15,0,0,0,0,0
0,99,99,0,120,16,0,46,0,14,1,0,0,0,0
0,99,99,0,114,3,0,5,0,14,4,0,0,0,0
0,99,99,0,114,2,0,46,0,14,2,0,0,0,0
6,99,99,0,100,2,0,14,0,15,4,0,0,0,0
0,99,99,0,80,2,0,80,0,14,2,0,0,0,0
5,99,99,0,124,5,0,28,0,15,2,0,0,0,0
0,99,99,0,122,68,0,12,0,14,0,0,0,0,0
0,99,99,0,134,20,0,48,0,14,0,0,0,0,0
3,98,99,0,116,69,1,14,0,15,0,0,0,0,0
0,99,99,0,106,6,1,89,0,14,0,0,0,0,0
0,99,99,0,173,27,0,2,0,14,0,0,0,0,0
0,99,99,0,132,69,0,1,0,14,0,0,0,0,0
0,98,99,0,139,62,1,1,0,14,0,0,0,0,0
0,99,99,0,118,51,1,12,0,14,1,0,0,0,0
8,99,98,0,105,48,1,21,0,15,1,0,0,0,0
0,98,99,0,92,44,0,27,0,14,2,0,0,0,0
43,99,99,0,141,15,0,3,0,15,0,0,0,0,0
0,99,99,0,184,16,1,1,0,14,0,0,0,0,0
0,99,99,0,131,53,17,1,0,14,0,0,0,0,0
0,99,99,0,100,41,20,1,0,14,2,0,0,0,0
0,99,99,0,100,64,36,2,0,14,0,0,0,0,0
0,99,99,0,136,33,12,1,0,14,1,0,0,0,0
0,99,99,0,124,34,17,27,0,14,0,0,0,0,0
0,99,99,0,83,30,5,4,0,14,4,0,0,0,0
0,99,99,0,132,48,0,22,0,14,0,0,0,0,0
0,99,99,0,102,17,22,1,0,14,3,0,0,0,0
0,99,99,0,80,43,29,30,0,14,1,0,0,0,0
0,99,99,0,80,4,10,8,0,14,5,0,0,0,0
0,99,99,0,100,1,5,96,0,14,0,0,0,0,0
0,99,99,0,98,2,1,61,0,14,2,0,0,0,0
0,99,99,41,59,1,0,41,0,15,3,0,0,0,0
0,99,99,41,59,1,3,98,0,15,0,0,0,0,0
2,99,99,0,100,2,0,18,0,16,4,0,0,0,0
38,99,99,0,101,2,0,1,0,19,3,0,0,0,0
0,99,99,0,158,2,1,41,0,14,0,0,0,0,0
6,99,99,0,125,2,0,29,0,17,2,0,0,0,0
74,99,99,0,123,3,1,1,0,16,0,0,0,0,0
0,99,99,0,131,2,0,69,0,14,0,0,0,0,0
0,99,99,0,100,35,0,7,0,14,3,0,0,0,0
0,99,99,0,119,74,0,9,0,14,0,0,0,0,0
0,99,99,0,120,46,1,15,0,14,1,0,0,0,0
0,99,99,0,103,15,1,83,0,14,0,0,0,0,0
0,99,99,0,129,41,0,32,0,14,0,0,0,0,0
0,99,99,0,122,47,0,33,0,14,0,0,0,0,0
0,99,99,0,114,45,7,16,0,14,1,0,0,0,0
0,99,99,0,128,24,13,37,0,14,0,0,0,0,0
0,99,99,0,117,44,0,1,0,14,2,0,0,0,0
0,99,99,0,131,30,2,39,0,14,0,0,0,0,0
30,99,99,0,99,6,2,65,0,15,0,0,0,0,0
0,99,99,0,127,46,0,29,0,14,0,0,0,0,0
0,99,99,0,99,40,2,1,0,14,3,0,0,0,0
20,99,99,0,111,17,12,42,0,15,0,0,0,0,0
0,99,99,33,68,2,7,92,0,15,0,0,0,0,0
0,99,99,0,101,2,94,5,0,14,0,0,0,0,0
0,99,99,0,129,3,31,39,0,14,0,0,0,0,0
10,99,99,0,100,2,84,6,0,15,0,0,0,0,0
0,99,98,0,144,2,56,1,0,14,0,0,0,0,0
0,99,99,0,135,2,3,2,0,14,3,0,0,0,0
0,99,99,0,159,2,0,1,0,14,2,0,0,0,0
0,99,99,0,111,2,3,6,0,14,4,0,0,0,0
0,99,99,0,155,2,0,45,0,14,0,0,0,0,0
21,99,99,29,106,4,0,42,0,16,0,0,0,0,0
0,99,99,0,100,39,0,43,0,14,1,0,0,0,0
